Timestamp,Size,Source IP,Destination IP,Source Port,Destination Port
1739447430.308782,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.309473,66,142.250.180.131,10.0.2.15,443,57922
1739447430.309474,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.310175,66,142.250.180.131,10.0.2.15,443,57922
1739447430.310175,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.310478,75,10.0.2.15,128.139.200.13,38997,443
1739447430.310668,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.311424,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.311889,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.312316,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.312897,75,10.0.2.15,128.139.200.13,38997,443
1739447430.312874,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.313639,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.31482,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.31482,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.315244,75,10.0.2.15,128.139.200.13,38997,443
1739447430.315686,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.315686,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.316185,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.316824,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.317322,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.317677,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.31775,75,10.0.2.15,128.139.200.13,38997,443
1739447430.318228,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.318855,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.319312,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.319818,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.320811,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.321709,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.32217,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.322584,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.324035,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.324899,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.324899,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.325524,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.325949,75,10.0.2.15,128.139.200.13,38997,443
1739447430.326184,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.326184,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.326929,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.327382,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.327873,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.328491,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.328927,75,10.0.2.15,128.139.200.13,38997,443
1739447430.329267,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.329267,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.329515,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.329989,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.330441,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.330909,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.331532,75,10.0.2.15,128.139.200.13,38997,443
1739447430.331833,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.331833,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.332559,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.333222,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.334147,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.334147,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.334304,75,10.0.2.15,128.139.200.13,38997,443
1739447430.334779,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.335322,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.335606,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.335933,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.336336,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.336452,75,10.0.2.15,128.139.200.13,38997,443
1739447430.33673,74,10.0.2.15,142.250.180.131,57922,443
1739447430.336818,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.33739,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.342987,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.342988,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.342988,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.342988,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.342988,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.342988,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.342988,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.342988,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.343181,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.343181,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.343181,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.346407,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.346407,67,142.250.180.131,10.0.2.15,443,57922
1739447430.346407,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.346407,131,142.250.180.131,10.0.2.15,443,57922
1739447430.346407,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.346407,295,142.250.180.131,10.0.2.15,443,57922
1739447430.346407,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.346407,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.34681,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.34681,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.35111,75,10.0.2.15,128.139.200.13,38997,443
1739447430.351132,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.351133,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.351133,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.351133,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.351133,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.351133,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.351133,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.351133,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.351526,75,10.0.2.15,128.139.200.13,38997,443
1739447430.351552,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.351929,77,10.0.2.15,142.250.180.131,57922,443
1739447430.352703,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.352703,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.353319,75,10.0.2.15,128.139.200.13,38997,443
1739447430.353391,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.354304,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.355113,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.355113,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.356359,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.356492,75,10.0.2.15,128.139.200.13,38997,443
1739447430.35682,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.357869,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.357869,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.358716,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.358716,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.359122,76,10.0.2.15,128.139.200.13,38997,443
1739447430.360086,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.360876,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.360876,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.361273,75,10.0.2.15,128.139.200.13,38997,443
1739447430.361633,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.361992,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.362646,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.363836,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.364258,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.364491,75,10.0.2.15,128.139.200.13,38997,443
1739447430.364731,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.365168,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.365643,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.366138,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.366586,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.367061,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.367528,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.367964,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.368473,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.368926,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.369429,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.369855,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.370365,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.371042,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.37127,76,10.0.2.15,128.139.200.13,38997,443
1739447430.3715,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.372013,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.372487,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.373226,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.373727,75,10.0.2.15,128.139.200.13,38997,443
1739447430.373907,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.374516,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.374787,80,10.0.2.15,128.139.200.13,38997,443
1739447430.37493,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.37562,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.37562,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.376241,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.376574,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.377075,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.377507,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.378013,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.378457,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.378954,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.379933,75,10.0.2.15,128.139.200.13,38997,443
1739447430.380393,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.381127,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.381127,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.382134,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.382134,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.382299,75,10.0.2.15,128.139.200.13,38997,443
1739447430.385259,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.38526,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.38526,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.38526,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.38526,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.388486,75,10.0.2.15,128.139.200.13,38997,443
1739447430.390076,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.390077,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.390077,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.390077,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.390077,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.390077,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.390077,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.390077,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.390223,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.390926,75,10.0.2.15,128.139.200.13,38997,443
1739447430.391097,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.391097,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.39176,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.392253,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.392924,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.394018,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.394733,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.394733,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.395486,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.396272,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.396272,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.396587,75,10.0.2.15,128.139.200.13,38997,443
1739447430.397104,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.397919,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.397919,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.398219,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.398735,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.399159,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.399907,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.40078,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.40078,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.401385,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.401458,75,10.0.2.15,128.139.200.13,38997,443
1739447430.401804,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.40185,74,10.0.2.15,128.139.200.13,38997,443
1739447430.402229,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.402712,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.403104,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.403652,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.404025,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.40524,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.40572,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.40629,74,10.0.2.15,128.139.200.13,38997,443
1739447430.406853,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.40768,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.407932,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.408485,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.408967,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.409057,75,10.0.2.15,128.139.200.13,38997,443
1739447430.409227,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.410928,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.411083,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.41151,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.411583,75,10.0.2.15,128.139.200.13,38997,443
1739447430.412286,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.41317,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.41317,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.413585,75,10.0.2.15,128.139.200.13,38997,443
1739447430.413738,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.414152,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.414802,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.415215,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.415788,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.416742,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.416742,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.416932,75,10.0.2.15,128.139.200.13,38997,443
1739447430.417192,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.417647,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.418614,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.418614,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.419199,75,10.0.2.15,128.139.200.13,38997,443
1739447430.4196,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.4196,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.420127,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.420661,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.421066,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.42142,75,10.0.2.15,128.139.200.13,38997,443
1739447430.422598,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.422598,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.422598,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.423167,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.424124,75,10.0.2.15,128.139.200.13,38997,443
1739447430.424287,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.424287,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.425668,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.425668,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.425668,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.426522,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.426522,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.42694,75,10.0.2.15,128.139.200.13,38997,443
1739447430.427148,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.427949,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.427949,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.428617,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.429041,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.429444,75,10.0.2.15,128.139.200.13,38997,443
1739447430.429757,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.429757,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.430575,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.430576,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.431528,67,142.250.180.131,10.0.2.15,443,57922
1739447430.431528,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.431946,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.43291,75,10.0.2.15,128.139.200.13,38997,443
1739447430.433821,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.433821,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.433821,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.433821,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.434302,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.434663,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.435523,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.435523,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.436067,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.436512,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.436878,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.437976,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.437976,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.438321,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.438757,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.439374,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.439795,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.440213,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.44064,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.44131,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.441638,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.441904,75,10.0.2.15,128.139.200.13,38997,443
1739447430.442048,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.442128,80,10.0.2.15,128.139.200.13,38997,443
1739447430.442683,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.443096,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.444133,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.444133,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.44456,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.44501,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.445656,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.445896,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.44651,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.447026,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.448149,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.448149,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.449407,75,10.0.2.15,128.139.200.13,38997,443
1739447430.452967,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.452967,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.452967,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.452967,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.452967,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.452967,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.452967,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.452967,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.453257,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.457432,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.457433,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.457433,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.457433,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.457433,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.457433,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.457433,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.457433,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.457512,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.457997,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.458912,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.458912,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.459844,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.459844,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.460509,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.461234,442,128.139.200.13,10.0.2.15,443,38997
1739447430.46426,68,128.139.200.13,10.0.2.15,443,38997
1739447430.471621,75,10.0.2.15,128.139.200.13,38997,443
1739447430.471919,75,10.0.2.15,128.139.200.13,38997,443
1739447430.472058,75,10.0.2.15,128.139.200.13,38997,443
1739447430.483131,75,10.0.2.15,128.139.200.13,38997,443
1739447430.497682,1292,128.139.200.13,10.0.2.15,443,38997
1739447430.497997,76,10.0.2.15,128.139.200.13,38997,443
1739447433.359055,1288,10.0.2.15,142.250.180.131,57922,443
1739447433.359164,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.359196,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.359225,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.359253,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.35928,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.359435,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.359464,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.359492,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.359519,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.359547,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.359575,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.359602,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.35963,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.361821,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.361872,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.3619,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.361929,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.364465,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.36451,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.364539,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.364579,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.367281,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.36755,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.367584,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.367612,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.36764,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.36767,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.371091,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.373339,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.373621,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.373768,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.373922,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.374059,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.374194,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.374329,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.374464,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.374606,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.374741,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.374876,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.375011,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.375661,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.375797,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.375934,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.378068,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.381262,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.381416,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.381559,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.381699,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.381844,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.381984,1292,10.0.2.15,142.250.180.131,57922,443
1739447433.382124,1230,10.0.2.15,142.250.180.131,57922,443
1739447433.414754,70,142.250.180.131,10.0.2.15,443,57922
1739447433.415424,66,142.250.180.131,10.0.2.15,443,57922
1739447433.415707,66,142.250.180.131,10.0.2.15,443,57922
1739447433.416227,66,142.250.180.131,10.0.2.15,443,57922
1739447433.416629,66,142.250.180.131,10.0.2.15,443,57922
1739447433.417138,66,142.250.180.131,10.0.2.15,443,57922
1739447433.417672,66,142.250.180.131,10.0.2.15,443,57922
1739447433.418849,66,142.250.180.131,10.0.2.15,443,57922
1739447433.419497,66,142.250.180.131,10.0.2.15,443,57922
1739447433.42153,66,142.250.180.131,10.0.2.15,443,57922
1739447433.422119,66,142.250.180.131,10.0.2.15,443,57922
1739447433.422119,66,142.250.180.131,10.0.2.15,443,57922
1739447433.42271,66,142.250.180.131,10.0.2.15,443,57922
1739447433.426552,71,142.250.180.131,10.0.2.15,443,57922
1739447433.427145,73,10.0.2.15,142.250.180.131,57922,443
1739447433.431461,66,142.250.180.131,10.0.2.15,443,57922
1739447433.43199,66,142.250.180.131,10.0.2.15,443,57922
1739447433.432304,66,142.250.180.131,10.0.2.15,443,57922
1739447433.432801,66,142.250.180.131,10.0.2.15,443,57922
1739447433.43842,66,142.250.180.131,10.0.2.15,443,57922
1739447433.452161,67,142.250.180.131,10.0.2.15,443,57922
1739447433.46457,131,142.250.180.131,10.0.2.15,443,57922
1739447433.465337,194,142.250.180.131,10.0.2.15,443,57922
1739447433.466158,79,10.0.2.15,142.250.180.131,57922,443
1739447433.554137,73,10.0.2.15,142.250.180.131,57922,443
1739447433.564873,67,142.250.180.131,10.0.2.15,443,57922
1739447433.657098,71,10.0.2.15,142.250.180.131,57922,443
1739447433.668865,68,142.250.180.131,10.0.2.15,443,57922
1739447433.788716,71,10.0.2.15,142.250.180.131,57922,443
1739447433.800455,70,142.250.180.131,10.0.2.15,443,57922
1739447433.850391,72,142.250.180.131,10.0.2.15,443,57922
1739447434.201229,100,10.0.2.15,10.0.2.3,34706,53
1739447434.228529,436,10.0.2.3,10.0.2.15,53,34706
1739447434.841825,1287,10.0.2.15,128.139.200.13,38997,443
1739447434.841946,1292,10.0.2.15,128.139.200.13,38997,443
1739447434.84198,434,10.0.2.15,128.139.200.13,38997,443
1739447434.858992,167,128.139.200.13,10.0.2.15,443,38997
1739447434.859194,1287,128.139.200.13,10.0.2.15,443,38997
1739447434.861886,1292,128.139.200.13,10.0.2.15,443,38997
1739447434.863124,1292,128.139.200.13,10.0.2.15,443,38997
1739447434.863313,1292,128.139.200.13,10.0.2.15,443,38997
1739447434.864558,1292,128.139.200.13,10.0.2.15,443,38997
1739447434.864754,1292,128.139.200.13,10.0.2.15,443,38997
1739447434.869391,1292,128.139.200.13,10.0.2.15,443,38997
