Timestamp,Size,Source IP,Destination IP,Source Port,Destination Port
1739448516.788689,54,10.0.2.15,170.114.45.1,52620,443
1739448516.792183,6954,170.114.45.1,10.0.2.15,443,52620
1739448516.801171,54,10.0.2.15,170.114.45.1,52620,443
1739448516.807109,35934,170.114.45.1,10.0.2.15,443,52620
1739448516.807451,54,10.0.2.15,170.114.45.1,52620,443
1739448516.810122,1434,170.114.45.1,10.0.2.15,443,52620
1739448516.81046,54,10.0.2.15,170.114.45.1,52620,443
1739448516.812078,13854,170.114.45.1,10.0.2.15,443,52620
1739448516.812187,54,10.0.2.15,170.114.45.1,52620,443
1739448516.817054,15234,170.114.45.1,10.0.2.15,443,52620
1739448516.817103,54,10.0.2.15,170.114.45.1,52620,443
1739448516.819927,11094,170.114.45.1,10.0.2.15,443,52620
1739448516.820151,54,10.0.2.15,170.114.45.1,52620,443
1739448516.82548,13854,170.114.45.1,10.0.2.15,443,52620
1739448516.825527,54,10.0.2.15,170.114.45.1,52620,443
1739448516.826549,74,10.0.2.15,170.114.7.183,47134,443
1739448516.827428,467,10.0.2.15,134.224.240.213,54334,443
1739448516.827605,319,10.0.2.15,134.224.240.213,54334,443
1739448516.828407,5574,170.114.45.1,10.0.2.15,443,52620
1739448516.828407,60,134.224.240.213,10.0.2.15,443,54334
1739448516.828407,60,134.224.240.213,10.0.2.15,443,54334
1739448516.828439,54,10.0.2.15,170.114.45.1,52620,443
1739448516.828935,312,10.0.2.15,134.224.240.213,54334,443
1739448516.829678,60,134.224.240.213,10.0.2.15,443,54334
1739448516.830897,13854,170.114.45.1,10.0.2.15,443,52620
1739448516.831657,90,10.0.2.15,10.0.2.3,48071,53
1739448516.831974,90,10.0.2.15,10.0.2.3,57626,53
1739448516.832086,54,10.0.2.15,170.114.45.1,52620,443
1739448516.850818,23514,170.114.45.1,10.0.2.15,443,52620
1739448516.850854,5574,170.114.45.1,10.0.2.15,443,52620
1739448516.850854,11094,170.114.45.1,10.0.2.15,443,52620
1739448516.851021,1806,170.114.52.4,10.0.2.15,443,57448
1739448516.851021,2814,170.114.45.1,10.0.2.15,443,52620
1739448516.851021,11094,170.114.45.1,10.0.2.15,443,52620
1739448516.851044,54,10.0.2.15,170.114.52.4,57448,443
1739448516.851985,54,10.0.2.15,170.114.45.1,52620,443
1739448516.852226,54,10.0.2.15,170.114.45.1,52620,443
1739448516.852494,54,10.0.2.15,170.114.45.1,52620,443
1739448516.856931,15234,170.114.45.1,10.0.2.15,443,52620
1739448516.858644,1434,170.114.45.1,10.0.2.15,443,52620
1739448516.859162,54,10.0.2.15,170.114.45.1,52620,443
1739448516.859381,2814,170.114.45.1,10.0.2.15,443,52620
1739448516.859381,1788,170.114.52.4,10.0.2.15,443,57460
1739448516.859396,54,10.0.2.15,170.114.52.4,57460,443
1739448516.859422,54,10.0.2.15,170.114.45.1,52620,443
1739448516.861947,8334,170.114.45.1,10.0.2.15,443,52620
1739448516.861983,54,10.0.2.15,170.114.45.1,52620,443
1739448516.865345,15234,170.114.45.1,10.0.2.15,443,52620
1739448516.865595,54,10.0.2.15,170.114.45.1,52620,443
1739448516.874073,8334,170.114.45.1,10.0.2.15,443,52620
1739448516.874098,54,10.0.2.15,170.114.45.1,52620,443
1739448516.882256,34554,170.114.45.1,10.0.2.15,443,52620
1739448516.882577,54,10.0.2.15,170.114.45.1,52620,443
1739448516.886542,6954,170.114.45.1,10.0.2.15,443,52620
1739448516.886648,54,10.0.2.15,170.114.45.1,52620,443
1739448516.88908,5574,170.114.45.1,10.0.2.15,443,52620
1739448516.889147,54,10.0.2.15,170.114.45.1,52620,443
1739448516.894789,15234,170.114.45.1,10.0.2.15,443,52620
1739448516.894959,54,10.0.2.15,170.114.45.1,52620,443
1739448516.897494,4194,170.114.45.1,10.0.2.15,443,52620
1739448516.897544,54,10.0.2.15,170.114.45.1,52620,443
1739448516.90047,15234,170.114.45.1,10.0.2.15,443,52620
1739448516.90071,54,10.0.2.15,170.114.45.1,52620,443
1739448516.901231,2814,170.114.45.1,10.0.2.15,443,52620
1739448516.901231,149,10.0.2.3,10.0.2.15,53,57626
1739448516.901267,54,10.0.2.15,170.114.45.1,52620,443
1739448516.910189,137,10.0.2.3,10.0.2.15,53,48071
1739448516.91133,2814,170.114.45.1,10.0.2.15,443,52620
1739448516.911374,54,10.0.2.15,170.114.45.1,52620,443
1739448516.911878,74,10.0.2.15,170.114.52.33,46436,443
1739448516.913396,20754,170.114.45.1,10.0.2.15,443,52620
1739448516.913977,54,10.0.2.15,170.114.45.1,52620,443
1739448516.915446,13854,170.114.45.1,10.0.2.15,443,52620
1739448516.915479,54,10.0.2.15,170.114.45.1,52620,443
1739448516.917471,5574,170.114.45.1,10.0.2.15,443,52620
1739448516.918617,54,10.0.2.15,170.114.45.1,52620,443
1739448516.925186,8334,170.114.45.1,10.0.2.15,443,52620
1739448516.925187,1434,170.114.45.1,10.0.2.15,443,52620
1739448516.926569,54,10.0.2.15,170.114.45.1,52620,443
1739448516.926771,2814,170.114.45.1,10.0.2.15,443,52620
1739448516.926846,54,10.0.2.15,170.114.45.1,52620,443
1739448516.930356,20754,170.114.45.1,10.0.2.15,443,52620
1739448516.930849,54,10.0.2.15,170.114.45.1,52620,443
1739448516.931681,2814,170.114.45.1,10.0.2.15,443,52620
1739448516.931764,54,10.0.2.15,170.114.45.1,52620,443
1739448516.933701,5574,170.114.45.1,10.0.2.15,443,52620
1739448516.933986,54,10.0.2.15,170.114.45.1,52620,443
1739448516.934409,9714,170.114.45.1,10.0.2.15,443,52620
1739448516.93466,54,10.0.2.15,170.114.45.1,52620,443
1739448516.938091,11094,170.114.45.1,10.0.2.15,443,52620
1739448516.93878,1434,170.114.45.1,10.0.2.15,443,52620
1739448516.939987,54,10.0.2.15,170.114.45.1,52620,443
1739448516.940855,60,170.114.7.183,10.0.2.15,443,47128
1739448516.941212,54,10.0.2.15,170.114.7.183,47128,443
1739448516.941838,571,10.0.2.15,170.114.7.183,47128,443
1739448516.942409,6954,170.114.45.1,10.0.2.15,443,52620
1739448516.942409,60,170.114.7.183,10.0.2.15,443,47128
1739448516.945381,917,134.224.240.213,10.0.2.15,443,54334
1739448516.945381,4194,170.114.45.1,10.0.2.15,443,52620
1739448516.945381,1223,170.114.7.183,10.0.2.15,443,47116
1739448516.945416,54,10.0.2.15,134.224.240.213,54334,443
1739448516.945451,54,10.0.2.15,170.114.7.183,47116,443
1739448516.945805,54,10.0.2.15,170.114.45.1,52620,443
1739448516.946917,6954,170.114.45.1,10.0.2.15,443,52620
1739448516.946951,54,10.0.2.15,170.114.45.1,52620,443
1739448516.949621,2814,170.114.45.1,10.0.2.15,443,52620
1739448516.951539,8334,170.114.45.1,10.0.2.15,443,52620
1739448516.956366,16614,170.114.45.1,10.0.2.15,443,52620
1739448516.956733,54,10.0.2.15,170.114.45.1,52620,443
1739448516.959339,2814,170.114.45.1,10.0.2.15,443,52620
1739448516.95943,54,10.0.2.15,170.114.45.1,52620,443
1739448516.960766,2814,170.114.45.1,10.0.2.15,443,52620
1739448516.96081,54,10.0.2.15,170.114.45.1,52620,443
1739448516.962639,11094,170.114.45.1,10.0.2.15,443,52620
1739448516.962813,54,10.0.2.15,170.114.45.1,52620,443
1739448516.964855,5574,170.114.45.1,10.0.2.15,443,52620
1739448516.96489,54,10.0.2.15,170.114.45.1,52620,443
1739448516.968488,5574,170.114.45.1,10.0.2.15,443,52620
1739448516.968596,54,10.0.2.15,170.114.45.1,52620,443
1739448516.97071,4194,170.114.45.1,10.0.2.15,443,52620
1739448516.970743,54,10.0.2.15,170.114.45.1,52620,443
1739448516.973032,11094,170.114.45.1,10.0.2.15,443,52620
1739448516.973143,54,10.0.2.15,170.114.45.1,52620,443
1739448516.975825,8334,170.114.45.1,10.0.2.15,443,52620
1739448516.975867,54,10.0.2.15,170.114.45.1,52620,443
1739448516.979171,8334,170.114.45.1,10.0.2.15,443,52620
1739448516.979504,54,10.0.2.15,170.114.45.1,52620,443
1739448516.984437,10134,170.114.45.1,10.0.2.15,443,52620
1739448516.985766,54,10.0.2.15,170.114.45.1,52620,443
1739448516.986005,3774,170.114.45.1,10.0.2.15,443,52620
1739448516.986006,341,134.224.240.213,10.0.2.15,443,54334
1739448516.986006,1434,170.114.45.1,10.0.2.15,443,52620
1739448516.986103,54,10.0.2.15,134.224.240.213,54334,443
1739448516.986232,54,10.0.2.15,170.114.45.1,52620,443
1739448516.988059,6954,170.114.45.1,10.0.2.15,443,52620
1739448516.988702,54,10.0.2.15,170.114.45.1,52620,443
1739448516.989047,60,170.114.7.183,10.0.2.15,443,47134
1739448516.989047,354,134.224.240.213,10.0.2.15,443,54334
1739448516.989159,54,10.0.2.15,170.114.7.183,47134,443
1739448516.989242,54,10.0.2.15,134.224.240.213,54334,443
1739448516.990931,571,10.0.2.15,170.114.7.183,47134,443
1739448516.991612,60,170.114.7.183,10.0.2.15,443,47134
1739448516.994124,9714,170.114.45.1,10.0.2.15,443,52620
1739448516.998605,54,10.0.2.15,170.114.45.1,52620,443
1739448517.005259,334,134.224.240.213,10.0.2.15,443,54334
1739448517.00526,1434,170.114.45.1,10.0.2.15,443,52620
1739448517.005325,54,10.0.2.15,134.224.240.213,54334,443
1739448517.005828,54,10.0.2.15,170.114.45.1,52620,443
1739448517.007314,60,170.114.52.33,10.0.2.15,443,46436
1739448517.007314,34554,170.114.45.1,10.0.2.15,443,52620
1739448517.007533,54,10.0.2.15,170.114.52.33,46436,443
1739448517.007615,54,10.0.2.15,170.114.45.1,52620,443
1739448517.00843,571,10.0.2.15,170.114.52.33,46436,443
1739448517.00939,60,170.114.52.33,10.0.2.15,443,46436
1739448517.017485,27654,170.114.45.1,10.0.2.15,443,52620
1739448517.017535,54,10.0.2.15,170.114.45.1,52620,443
1739448517.020835,12474,170.114.45.1,10.0.2.15,443,52620
1739448517.022505,1434,170.114.45.1,10.0.2.15,443,52620
1739448517.02395,2814,170.114.45.1,10.0.2.15,443,52620
1739448517.02519,54,10.0.2.15,170.114.45.1,52620,443
1739448517.025706,11094,170.114.45.1,10.0.2.15,443,52620
1739448517.025781,54,10.0.2.15,170.114.45.1,52620,443
1739448517.03403,1575,10.0.2.15,170.114.52.4,57448,443
1739448517.041609,26274,170.114.45.1,10.0.2.15,443,52620
1739448517.042387,60,170.114.52.4,10.0.2.15,443,57448
1739448517.042387,60,170.114.52.4,10.0.2.15,443,57448
1739448517.042387,16614,170.114.45.1,10.0.2.15,443,52620
1739448517.042519,4194,170.114.45.1,10.0.2.15,443,52620
1739448517.04386,1434,170.114.45.1,10.0.2.15,443,52620
1739448517.048629,9714,170.114.45.1,10.0.2.15,443,52620
1739448517.050112,7254,170.114.45.1,10.0.2.15,443,52620
1739448517.050609,54,10.0.2.15,170.114.45.1,52620,443
1739448517.051795,6654,170.114.45.1,10.0.2.15,443,52620
1739448517.051879,54,10.0.2.15,170.114.45.1,52620,443
1739448517.053338,8334,170.114.45.1,10.0.2.15,443,52620
1739448517.05493,54,10.0.2.15,170.114.45.1,52620,443
1739448517.059525,15234,170.114.45.1,10.0.2.15,443,52620
1739448517.0606,1434,170.114.45.1,10.0.2.15,443,52620
1739448517.061692,54,10.0.2.15,170.114.45.1,52620,443
1739448517.062433,5574,170.114.45.1,10.0.2.15,443,52620
1739448517.062468,54,10.0.2.15,170.114.45.1,52620,443
1739448517.065479,5574,170.114.45.1,10.0.2.15,443,52620
1739448517.065527,54,10.0.2.15,170.114.45.1,52620,443
1739448517.068902,283,10.0.2.15,134.224.240.213,54334,443
1739448517.06972,11094,170.114.45.1,10.0.2.15,443,52620
1739448517.069839,60,134.224.240.213,10.0.2.15,443,54334
1739448517.069968,54,10.0.2.15,170.114.45.1,52620,443
1739448517.071238,2814,170.114.45.1,10.0.2.15,443,52620
1739448517.071435,54,10.0.2.15,170.114.45.1,52620,443
1739448517.073272,6954,170.114.45.1,10.0.2.15,443,52620
1739448517.073512,54,10.0.2.15,170.114.45.1,52620,443
1739448517.076036,8334,170.114.45.1,10.0.2.15,443,52620
1739448517.076277,54,10.0.2.15,170.114.45.1,52620,443
1739448517.078914,8334,170.114.45.1,10.0.2.15,443,52620
1739448517.078957,54,10.0.2.15,170.114.45.1,52620,443
1739448517.081242,5574,170.114.45.1,10.0.2.15,443,52620
1739448517.081282,54,10.0.2.15,170.114.45.1,52620,443
1739448517.082623,8334,170.114.45.1,10.0.2.15,443,52620
1739448517.084294,2814,170.114.45.1,10.0.2.15,443,52620
1739448517.084535,54,10.0.2.15,170.114.45.1,52620,443
1739448517.094121,19374,170.114.45.1,10.0.2.15,443,52620
1739448517.094486,54,10.0.2.15,170.114.45.1,52620,443
1739448517.12534,2934,170.114.7.183,10.0.2.15,443,47128
1739448517.12534,64854,170.114.45.1,10.0.2.15,443,52620
1739448517.125378,54,10.0.2.15,170.114.7.183,47128,443
1739448517.125952,2727,170.114.7.183,10.0.2.15,443,47128
1739448517.125962,54,10.0.2.15,170.114.7.183,47128,443
1739448517.128122,54,10.0.2.15,170.114.45.1,52620,443
1739448517.129091,29094,170.114.45.1,10.0.2.15,443,52620
1739448517.129105,54,10.0.2.15,170.114.45.1,52620,443
1739448517.13108,11094,170.114.45.1,10.0.2.15,443,52620
1739448517.133695,4194,170.114.45.1,10.0.2.15,443,52620
1739448517.136823,31794,170.114.45.1,10.0.2.15,443,52620
1739448517.145781,180,10.0.2.15,170.114.7.183,47128,443
1739448517.145959,54,10.0.2.15,170.114.45.1,52620,443
1739448517.146951,60,170.114.7.183,10.0.2.15,443,47128
1739448517.149093,15234,170.114.45.1,10.0.2.15,443,52620
1739448517.149268,54,10.0.2.15,170.114.45.1,52620,443
1739448517.150599,24894,170.114.45.1,10.0.2.15,443,52620
1739448517.150918,54,10.0.2.15,170.114.45.1,52620,443
1739448517.156923,2934,170.114.7.183,10.0.2.15,443,47134
1739448517.156972,54,10.0.2.15,170.114.7.183,47134,443
1739448517.157613,2727,170.114.7.183,10.0.2.15,443,47134
1739448517.157627,54,10.0.2.15,170.114.7.183,47134,443
1739448517.159764,22134,170.114.45.1,10.0.2.15,443,52620
1739448517.159775,54,10.0.2.15,170.114.45.1,52620,443
1739448517.180814,40074,170.114.45.1,10.0.2.15,443,52620
1739448517.180866,2934,170.114.52.33,10.0.2.15,443,46436
1739448517.180876,54,10.0.2.15,170.114.52.33,46436,443
1739448517.181503,1208,170.114.52.33,10.0.2.15,443,46436
1739448517.181511,54,10.0.2.15,170.114.52.33,46436,443
1739448517.18592,16614,170.114.45.1,10.0.2.15,443,52620
1739448517.195474,8694,170.114.45.1,10.0.2.15,443,52620
1739448517.225917,2542,170.114.52.4,10.0.2.15,443,57448
1739448517.225941,54,10.0.2.15,170.114.52.4,57448,443
1739448517.237001,725,134.224.240.213,10.0.2.15,443,54334
1739448517.237031,54,10.0.2.15,134.224.240.213,54334,443
1739448517.312365,105,170.114.7.183,10.0.2.15,443,47128
1739448517.320885,54,10.0.2.15,170.114.45.1,52620,443
1739448517.321087,54,10.0.2.15,170.114.7.183,47128,443
1739448517.321153,74,10.0.2.15,17.253.21.201,57440,80
1739448517.321175,74,10.0.2.15,17.253.21.201,57436,80
1739448517.321469,2212,10.0.2.15,170.114.7.183,47128,443
1739448517.321728,7974,170.114.45.1,10.0.2.15,443,52620
1739448517.321729,60,170.114.7.183,10.0.2.15,443,47128
1739448517.321729,60,170.114.7.183,10.0.2.15,443,47128
1739448517.321745,54,10.0.2.15,170.114.45.1,52620,443
1739448517.322822,64854,170.114.45.1,10.0.2.15,443,52620
1739448517.328586,180,10.0.2.15,170.114.7.183,47134,443
1739448517.329534,60,170.114.7.183,10.0.2.15,443,47134
1739448517.334864,134,10.0.2.15,170.114.52.33,46436,443
1739448517.335234,1660,10.0.2.15,170.114.52.33,46436,443
1739448517.335478,54,10.0.2.15,170.114.45.1,52620,443
1739448517.335807,60,170.114.52.33,10.0.2.15,443,46436
1739448517.335807,60,170.114.52.33,10.0.2.15,443,46436
1739448517.335807,60,170.114.52.33,10.0.2.15,443,46436
1739448517.335807,57654,170.114.45.1,10.0.2.15,443,52620
1739448517.335869,54,10.0.2.15,170.114.45.1,52620,443
1739448517.336792,64854,170.114.45.1,10.0.2.15,443,52620
1739448517.339257,54,10.0.2.15,170.114.45.1,52620,443
1739448517.34635,8694,170.114.45.1,10.0.2.15,443,52620
1739448517.34635,56214,170.114.45.1,10.0.2.15,443,52620
1739448517.346647,54,10.0.2.15,170.114.45.1,52620,443
1739448517.346828,54,10.0.2.15,170.114.45.1,52620,443
1739448517.347835,64854,170.114.45.1,10.0.2.15,443,52620
1739448517.348113,54,10.0.2.15,170.114.45.1,52620,443
1739448517.349112,1494,170.114.45.1,10.0.2.15,443,52620
1739448517.349493,54,10.0.2.15,170.114.45.1,52620,443
1739448517.349951,64854,170.114.45.1,10.0.2.15,443,52620
1739448517.350083,54,10.0.2.15,170.114.45.1,52620,443
1739448517.350457,62754,170.114.45.1,10.0.2.15,443,52620
1739448517.350698,54,10.0.2.15,170.114.45.1,52620,443
1739448517.352697,6954,170.114.45.1,10.0.2.15,443,52620
1739448517.352775,54,10.0.2.15,170.114.45.1,52620,443
1739448517.356247,1434,170.114.45.1,10.0.2.15,443,52620
1739448517.356658,54,10.0.2.15,170.114.45.1,52620,443
1739448517.358279,13854,170.114.45.1,10.0.2.15,443,52620
1739448517.358479,54,10.0.2.15,170.114.45.1,52620,443
1739448517.360595,6954,170.114.45.1,10.0.2.15,443,52620
1739448517.360632,54,10.0.2.15,170.114.45.1,52620,443
1739448517.362811,6954,170.114.45.1,10.0.2.15,443,52620
1739448517.362914,54,10.0.2.15,170.114.45.1,52620,443
1739448517.36604,13854,170.114.45.1,10.0.2.15,443,52620
1739448517.366268,54,10.0.2.15,170.114.45.1,52620,443
1739448517.368307,5574,170.114.45.1,10.0.2.15,443,52620
1739448517.3684,54,10.0.2.15,170.114.45.1,52620,443
1739448517.368935,4194,170.114.45.1,10.0.2.15,443,52620
1739448517.368967,54,10.0.2.15,170.114.45.1,52620,443
1739448517.370263,5574,170.114.45.1,10.0.2.15,443,52620
1739448517.370365,54,10.0.2.15,170.114.45.1,52620,443
1739448517.373502,6954,170.114.45.1,10.0.2.15,443,52620
1739448517.373552,54,10.0.2.15,170.114.45.1,52620,443
1739448517.375754,11094,170.114.45.1,10.0.2.15,443,52620
1739448517.375794,54,10.0.2.15,170.114.45.1,52620,443
1739448517.377901,5574,170.114.45.1,10.0.2.15,443,52620
1739448517.377916,54,10.0.2.15,170.114.45.1,52620,443
1739448517.378572,1434,170.114.45.1,10.0.2.15,443,52620
1739448517.37858,54,10.0.2.15,170.114.45.1,52620,443
1739448517.381763,5574,170.114.45.1,10.0.2.15,443,52620
1739448517.381773,54,10.0.2.15,170.114.45.1,52620,443
1739448517.384122,11094,170.114.45.1,10.0.2.15,443,52620
1739448517.384129,54,10.0.2.15,170.114.45.1,52620,443
1739448517.386331,8334,170.114.45.1,10.0.2.15,443,52620
1739448517.386339,54,10.0.2.15,170.114.45.1,52620,443
1739448517.388772,1434,170.114.45.1,10.0.2.15,443,52620
1739448517.388806,54,10.0.2.15,170.114.45.1,52620,443
1739448517.391276,6954,170.114.45.1,10.0.2.15,443,52620
1739448517.391322,54,10.0.2.15,170.114.45.1,52620,443
1739448517.39403,1561,10.0.2.15,170.114.52.4,57448,443
1739448517.394847,60,170.114.52.4,10.0.2.15,443,57448
1739448517.394848,60,170.114.52.4,10.0.2.15,443,57448
1739448517.39706,17994,170.114.45.1,10.0.2.15,443,52620
1739448517.397168,54,10.0.2.15,170.114.45.1,52620,443
1739448517.39952,5574,170.114.45.1,10.0.2.15,443,52620
1739448517.399563,54,10.0.2.15,170.114.45.1,52620,443
1739448517.4038,5574,170.114.45.1,10.0.2.15,443,52620
1739448517.403845,54,10.0.2.15,170.114.45.1,52620,443
1739448517.405148,1434,170.114.45.1,10.0.2.15,443,52620
1739448517.405185,54,10.0.2.15,170.114.45.1,52620,443
1739448517.406038,12474,170.114.45.1,10.0.2.15,443,52620
1739448517.406069,54,10.0.2.15,170.114.45.1,52620,443
1739448517.411067,17994,170.114.45.1,10.0.2.15,443,52620
1739448517.411107,54,10.0.2.15,170.114.45.1,52620,443
1739448517.412354,4194,170.114.45.1,10.0.2.15,443,52620
1739448517.412384,54,10.0.2.15,170.114.45.1,52620,443
1739448517.417639,15234,170.114.45.1,10.0.2.15,443,52620
1739448517.417676,54,10.0.2.15,170.114.45.1,52620,443
1739448517.419848,4194,170.114.45.1,10.0.2.15,443,52620
1739448517.421704,54,10.0.2.15,170.114.45.1,52620,443
1739448517.425348,5574,170.114.45.1,10.0.2.15,443,52620
1739448517.425348,5574,170.114.45.1,10.0.2.15,443,52620
1739448517.425379,54,10.0.2.15,170.114.45.1,52620,443
1739448517.425414,54,10.0.2.15,170.114.45.1,52620,443
1739448517.425468,1434,170.114.45.1,10.0.2.15,443,52620
1739448517.425468,8334,170.114.45.1,10.0.2.15,443,52620
1739448517.425471,54,10.0.2.15,170.114.45.1,52620,443
1739448517.425493,54,10.0.2.15,170.114.45.1,52620,443
1739448517.431873,5574,170.114.45.1,10.0.2.15,443,52620
1739448517.431924,54,10.0.2.15,170.114.45.1,52620,443
1739448517.434785,11094,170.114.45.1,10.0.2.15,443,52620
1739448517.434838,54,10.0.2.15,170.114.45.1,52620,443
1739448517.436891,5574,170.114.45.1,10.0.2.15,443,52620
1739448517.436931,54,10.0.2.15,170.114.45.1,52620,443
1739448517.442555,20754,170.114.45.1,10.0.2.15,443,52620
1739448517.442612,54,10.0.2.15,170.114.45.1,52620,443
1739448517.444506,2814,170.114.45.1,10.0.2.15,443,52620
1739448517.444543,54,10.0.2.15,170.114.45.1,52620,443
1739448517.446831,8334,170.114.45.1,10.0.2.15,443,52620
1739448517.446924,54,10.0.2.15,170.114.45.1,52620,443
1739448517.451023,1434,170.114.45.1,10.0.2.15,443,52620
1739448517.451116,54,10.0.2.15,170.114.45.1,52620,443
1739448517.453065,19374,170.114.45.1,10.0.2.15,443,52620
1739448517.453102,54,10.0.2.15,170.114.45.1,52620,443
1739448517.459576,17994,170.114.45.1,10.0.2.15,443,52620
1739448517.45969,54,10.0.2.15,170.114.45.1,52620,443
1739448517.460637,5574,170.114.45.1,10.0.2.15,443,52620
1739448517.460903,54,10.0.2.15,170.114.45.1,52620,443
1739448517.464468,13854,170.114.45.1,10.0.2.15,443,52620
1739448517.464518,54,10.0.2.15,170.114.45.1,52620,443
1739448517.46783,4194,170.114.45.1,10.0.2.15,443,52620
1739448517.467867,54,10.0.2.15,170.114.45.1,52620,443
1739448517.472033,1434,170.114.45.1,10.0.2.15,443,52620
1739448517.472142,54,10.0.2.15,170.114.45.1,52620,443
1739448517.474127,23514,170.114.45.1,10.0.2.15,443,52620
1739448517.474162,54,10.0.2.15,170.114.45.1,52620,443
1739448517.476849,2814,170.114.45.1,10.0.2.15,443,52620
1739448517.476884,54,10.0.2.15,170.114.45.1,52620,443
1739448517.48116,5574,170.114.45.1,10.0.2.15,443,52620
1739448517.481923,54,10.0.2.15,170.114.45.1,52620,443
1739448517.482378,1434,170.114.45.1,10.0.2.15,443,52620
