Timestamp,Size,Source IP,Destination IP,Source Port,Destination Port
1739447086.511223,1494,199.232.214.250,10.0.2.15,443,46988
1739447086.511247,54,10.0.2.15,199.232.214.250,46988,443
1739447086.513476,2694,199.232.214.250,10.0.2.15,443,46988
1739447086.513476,66,142.251.209.10,10.0.2.15,443,51774
1739447086.513504,54,10.0.2.15,199.232.214.250,46988,443
1739447086.515818,12474,199.232.214.250,10.0.2.15,443,46988
1739447086.515837,54,10.0.2.15,199.232.214.250,46988,443
1739447086.517984,2814,199.232.214.250,10.0.2.15,443,46988
1739447086.518011,54,10.0.2.15,199.232.214.250,46988,443
1739447086.521066,1434,199.232.214.250,10.0.2.15,443,46988
1739447086.521937,6954,199.232.214.250,10.0.2.15,443,46988
1739447086.521955,54,10.0.2.15,199.232.214.250,46988,443
1739447086.524874,5574,199.232.214.250,10.0.2.15,443,46988
1739447086.524889,54,10.0.2.15,199.232.214.250,46988,443
1739447086.533402,5574,199.232.214.250,10.0.2.15,443,46988
1739447086.533403,8334,199.232.214.250,10.0.2.15,443,46988
1739447086.533452,54,10.0.2.15,199.232.214.250,46988,443
1739447086.533555,54,10.0.2.15,199.232.214.250,46988,443
1739447086.534775,5574,199.232.214.250,10.0.2.15,443,46988
1739447086.534792,54,10.0.2.15,199.232.214.250,46988,443
1739447086.538612,1434,199.232.214.250,10.0.2.15,443,46988
1739447086.540481,1434,199.232.214.250,10.0.2.15,443,46988
1739447086.540512,54,10.0.2.15,199.232.214.250,46988,443
1739447086.544438,11094,199.232.214.250,10.0.2.15,443,46988
1739447086.544468,54,10.0.2.15,199.232.214.250,46988,443
1739447086.547007,8334,199.232.214.250,10.0.2.15,443,46988
1739447086.547048,54,10.0.2.15,199.232.214.250,46988,443
1739447086.549894,6954,199.232.214.250,10.0.2.15,443,46988
1739447086.549916,54,10.0.2.15,199.232.214.250,46988,443
1739447086.553176,5574,199.232.214.250,10.0.2.15,443,46988
1739447086.553196,54,10.0.2.15,199.232.214.250,46988,443
1739447086.554661,4194,199.232.214.250,10.0.2.15,443,46988
1739447086.554676,54,10.0.2.15,199.232.214.250,46988,443
1739447086.556934,9714,199.232.214.250,10.0.2.15,443,46988
1739447086.556959,54,10.0.2.15,199.232.214.250,46988,443
1739447086.55979,4194,199.232.214.250,10.0.2.15,443,46988
1739447086.559816,54,10.0.2.15,199.232.214.250,46988,443
1739447086.561124,1434,199.232.214.250,10.0.2.15,443,46988
1739447086.563066,5574,199.232.214.250,10.0.2.15,443,46988
1739447086.563095,54,10.0.2.15,199.232.214.250,46988,443
1739447086.564534,6954,199.232.214.250,10.0.2.15,443,46988
1739447086.564563,54,10.0.2.15,199.232.214.250,46988,443
1739447086.567494,4194,199.232.214.250,10.0.2.15,443,46988
1739447086.567522,54,10.0.2.15,199.232.214.250,46988,443
1739447086.570247,11094,199.232.214.250,10.0.2.15,443,46988
1739447086.570283,54,10.0.2.15,199.232.214.250,46988,443
1739447086.573053,11094,199.232.214.250,10.0.2.15,443,46988
1739447086.573076,54,10.0.2.15,199.232.214.250,46988,443
1739447086.576297,8334,199.232.214.250,10.0.2.15,443,46988
1739447086.576316,54,10.0.2.15,199.232.214.250,46988,443
1739447086.578461,8334,199.232.214.250,10.0.2.15,443,46988
1739447086.57848,54,10.0.2.15,199.232.214.250,46988,443
1739447086.580323,6053,199.232.214.250,10.0.2.15,443,46988
1739447086.580351,54,10.0.2.15,199.232.214.250,46988,443
1739447086.597846,442,10.0.2.15,35.186.224.24,35419,443
1739447086.600049,106,10.0.2.15,10.0.2.3,47806,53
1739447086.601136,157,10.0.2.15,35.186.224.24,35419,443
1739447086.60722,1292,10.0.2.15,35.186.224.26,46920,443
1739447086.607654,1292,10.0.2.15,35.186.224.26,46920,443
1739447086.616567,167,10.0.2.15,35.186.224.24,35419,443
1739447086.61947,105,10.0.2.15,142.251.209.10,51774,443
1739447086.644697,97,10.0.2.15,35.186.224.41,52500,443
1739447086.647337,60,35.186.224.41,10.0.2.15,443,52500
1739447086.664739,106,10.0.2.3,10.0.2.15,53,47806
1739447086.665881,70,35.186.224.24,10.0.2.15,443,35419
1739447086.671315,82,35.186.224.26,10.0.2.15,443,46920
1739447086.672732,1292,35.186.224.26,10.0.2.15,443,46920
1739447086.673312,1292,35.186.224.26,10.0.2.15,443,46920
1739447086.673312,433,35.186.224.24,10.0.2.15,443,35419
1739447086.674797,1292,35.186.224.26,10.0.2.15,443,46920
1739447086.67523,546,35.186.224.26,10.0.2.15,443,46920
1739447086.675537,81,10.0.2.15,35.186.224.26,46920,443
1739447086.675992,77,10.0.2.15,35.186.224.24,35419,443
1739447086.677331,255,35.186.224.24,10.0.2.15,443,35419
1739447086.678185,131,10.0.2.15,35.186.224.26,46920,443
1739447086.678452,116,10.0.2.15,35.186.224.26,46920,443
1739447086.679155,440,10.0.2.15,35.186.224.26,46920,443
1739447086.679439,231,10.0.2.15,35.186.224.26,46920,443
1739447086.67966,224,10.0.2.15,35.186.224.26,46920,443
1739447086.691128,78,35.186.224.24,10.0.2.15,443,35419
1739447086.695192,78,10.0.2.15,35.186.224.24,35419,443
1739447086.703077,904,10.0.2.15,35.186.224.24,35419,443
1739447086.714093,70,142.251.209.10,10.0.2.15,443,51774
1739447086.714093,262,142.251.209.10,10.0.2.15,443,51774
1739447086.714093,297,142.251.209.10,10.0.2.15,443,51774
1739447086.714479,77,10.0.2.15,142.251.209.10,51774,443
1739447086.7205,94,35.186.224.41,10.0.2.15,443,52500
1739447086.720524,54,10.0.2.15,35.186.224.41,52500,443
1739447086.740087,626,35.186.224.26,10.0.2.15,443,46920
1739447086.74073,163,35.186.224.26,10.0.2.15,443,46920
1739447086.742056,69,35.186.224.26,10.0.2.15,443,46920
1739447086.742056,70,35.186.224.26,10.0.2.15,443,46920
1739447086.744608,73,10.0.2.15,35.186.224.26,46920,443
1739447086.744849,73,10.0.2.15,35.186.224.26,46920,443
1739447086.74503,74,10.0.2.15,142.251.209.10,51774,443
1739447086.753951,65,35.186.224.24,10.0.2.15,443,35419
1739447086.758867,422,35.186.224.26,10.0.2.15,443,46920
1739447086.760053,78,35.186.224.26,10.0.2.15,443,46920
1739447086.761721,78,35.186.224.26,10.0.2.15,443,46920
1739447086.76266,78,10.0.2.15,35.186.224.26,46920,443
1739447086.783531,167,10.0.2.15,239.255.255.250,41320,1900
1739447086.786985,70,35.186.224.24,10.0.2.15,443,35419
1739447086.78924,78,10.0.2.15,35.186.224.26,46920,443
1739447086.789546,904,10.0.2.15,35.186.224.26,46920,443
1739447086.798412,380,35.186.224.24,10.0.2.15,443,35419
1739447086.798994,66,142.251.209.10,10.0.2.15,443,51774
1739447086.799531,77,10.0.2.15,35.186.224.24,35419,443
1739447086.815035,186,10.0.2.15,35.186.224.26,46920,443
1739447086.815429,465,10.0.2.15,35.186.224.26,46920,443
1739447086.851295,208,10.0.2.15,35.186.224.26,53076,443
1739447086.887595,66,35.186.224.26,10.0.2.15,443,46920
1739447086.887595,69,35.186.224.26,10.0.2.15,443,46920
1739447086.887595,575,35.186.224.26,10.0.2.15,443,46920
1739447086.887658,87,10.0.2.15,224.0.0.251,5353,5353
1739447086.887833,70,35.186.224.26,10.0.2.15,443,46920
1739447086.887833,66,35.186.224.24,10.0.2.15,443,35419
1739447086.889332,77,10.0.2.15,35.186.224.26,46920,443
1739447086.915597,1288,35.186.224.26,10.0.2.15,443,46920
1739447086.915985,77,10.0.2.15,35.186.224.26,46920,443
1739447086.916753,1292,35.186.224.26,10.0.2.15,443,46920
1739447086.917584,102,35.186.224.26,10.0.2.15,443,46920
1739447086.94026,679,35.186.224.41,10.0.2.15,443,52484
1739447086.940261,317,35.186.224.26,10.0.2.15,443,46920
1739447086.940261,70,35.186.224.26,10.0.2.15,443,53076
1739447086.94029,54,10.0.2.15,35.186.224.41,52484,443
1739447086.940585,77,10.0.2.15,35.186.224.26,46920,443
1739447086.940742,388,35.186.224.26,10.0.2.15,443,53076
1739447086.940882,77,10.0.2.15,35.186.224.26,53076,443
1739447086.972402,66,35.186.224.26,10.0.2.15,443,46920
1739447086.994436,826,10.0.2.15,35.186.224.26,53076,443
1739447086.998609,65,35.186.224.26,10.0.2.15,443,46920
1739447087.029075,66,35.186.224.26,10.0.2.15,443,53076
1739447087.079308,70,35.186.224.26,10.0.2.15,443,53076
1739447087.089142,548,35.186.224.26,10.0.2.15,443,53076
1739447087.090681,77,10.0.2.15,35.186.224.26,53076,443
1739447087.177027,66,35.186.224.26,10.0.2.15,443,53076
1739447087.315194,101,10.0.2.15,10.0.2.3,49188,53
1739447087.324028,1292,10.0.2.15,142.250.180.162,33998,443
1739447087.32411,1292,10.0.2.15,142.250.180.162,33998,443
1739447087.382014,82,142.250.180.162,10.0.2.15,443,33998
1739447087.382015,101,10.0.2.3,10.0.2.15,53,49188
1739447087.382715,1292,142.250.180.162,10.0.2.15,443,33998
1739447087.383444,1292,142.250.180.162,10.0.2.15,443,33998
1739447087.384268,1292,142.250.180.162,10.0.2.15,443,33998
1739447087.384688,1292,10.0.2.15,142.250.180.162,33998,443
1739447087.399347,1292,142.250.180.162,10.0.2.15,443,33998
1739447087.399347,1292,142.250.180.162,10.0.2.15,443,33998
1739447087.399776,81,10.0.2.15,142.250.180.162,33998,443
1739447087.400144,1292,142.250.180.162,10.0.2.15,443,33998
1739447087.402918,82,10.0.2.15,142.250.180.162,33998,443
1739447087.441692,79,10.0.2.15,142.250.180.162,33998,443
1739447087.458861,179,142.250.180.162,10.0.2.15,443,33998
1739447087.461066,208,10.0.2.15,142.250.180.162,33998,443
1739447087.510177,186,142.250.180.162,10.0.2.15,443,33998
1739447087.520339,135,10.0.2.15,10.0.2.3,51254,53
1739447087.520552,212,10.0.2.15,142.250.180.162,33998,443
1739447087.521027,135,10.0.2.15,10.0.2.3,42632,53
1739447087.52122,135,10.0.2.15,10.0.2.3,54577,53
1739447087.527826,101,10.0.2.15,10.0.2.3,59792,53
1739447087.534584,1016,142.250.180.162,10.0.2.15,443,33998
1739447087.534585,163,142.250.180.162,10.0.2.15,443,33998
1739447087.535336,75,10.0.2.15,142.250.180.162,33998,443
1739447087.53581,75,10.0.2.15,142.250.180.162,33998,443
1739447087.536646,1292,10.0.2.15,142.250.180.162,60072,443
1739447087.537804,1292,10.0.2.15,142.250.180.162,60072,443
1739447087.552402,66,142.250.180.162,10.0.2.15,443,33998
1739447087.579942,135,10.0.2.3,10.0.2.15,53,54577
1739447087.579943,67,142.250.180.162,10.0.2.15,443,33998
1739447087.587858,101,10.0.2.3,10.0.2.15,53,59792
1739447087.587858,163,10.0.2.3,10.0.2.15,53,51254
1739447087.595783,82,142.250.180.162,10.0.2.15,443,60072
1739447087.595784,151,10.0.2.3,10.0.2.15,53,42632
1739447087.596706,1292,142.250.180.162,10.0.2.15,443,60072
1739447087.597687,1292,142.250.180.162,10.0.2.15,443,60072
1739447087.598223,1292,142.250.180.162,10.0.2.15,443,60072
1739447087.598708,1292,10.0.2.15,142.250.180.162,60072,443
1739447087.599242,74,10.0.2.15,142.250.180.129,57740,443
1739447087.621531,1292,142.250.180.162,10.0.2.15,443,60072
1739447087.621532,1292,142.250.180.162,10.0.2.15,443,60072
1739447087.621532,1292,142.250.180.162,10.0.2.15,443,60072
1739447087.622108,81,10.0.2.15,142.250.180.162,60072,443
1739447087.624153,82,10.0.2.15,142.250.180.162,60072,443
1739447087.640517,74,10.0.2.15,142.250.180.162,38660,443
1739447087.657411,60,142.250.180.129,10.0.2.15,443,57740
1739447087.657411,166,142.250.180.162,10.0.2.15,443,60072
1739447087.657484,54,10.0.2.15,142.250.180.129,57740,443
1739447087.66221,1828,10.0.2.15,142.250.180.129,57740,443
1739447087.662852,206,10.0.2.15,142.250.180.162,60072,443
1739447087.663909,60,142.250.180.129,10.0.2.15,443,57740
1739447087.66391,60,142.250.180.129,10.0.2.15,443,57740
1739447087.670511,1288,10.0.2.15,142.250.180.162,60072,443
1739447087.674955,1292,10.0.2.15,142.250.180.162,60072,443
1739447087.675341,1292,10.0.2.15,142.250.180.162,60072,443
1739447087.675434,905,10.0.2.15,142.250.180.162,60072,443
1739447087.675464,96,10.0.2.15,142.250.180.162,60072,443
1739447087.69806,60,142.250.180.162,10.0.2.15,443,38660
1739447087.698195,54,10.0.2.15,142.250.180.162,38660,443
1739447087.700919,1890,10.0.2.15,142.250.180.162,38660,443
1739447087.702399,60,142.250.180.162,10.0.2.15,443,38660
1739447087.702399,60,142.250.180.162,10.0.2.15,443,38660
1739447087.720526,1016,142.250.180.162,10.0.2.15,443,60072
1739447087.72163,163,142.250.180.162,10.0.2.15,443,60072
1739447087.722052,73,10.0.2.15,142.250.180.162,60072,443
1739447087.73116,65,142.250.180.162,10.0.2.15,443,60072
1739447087.735641,65,142.250.180.162,10.0.2.15,443,60072
1739447087.735641,69,142.250.180.162,10.0.2.15,443,60072
1739447087.738746,2934,142.250.180.129,10.0.2.15,443,57740
1739447087.738794,54,10.0.2.15,142.250.180.129,57740,443
1739447087.74035,2822,142.250.180.129,10.0.2.15,443,57740
1739447087.740386,54,10.0.2.15,142.250.180.129,57740,443
1739447087.742166,128,10.0.2.15,142.250.180.129,57740,443
1739447087.742628,146,10.0.2.15,142.250.180.129,57740,443
1739447087.743512,60,142.250.180.129,10.0.2.15,443,57740
1739447087.743512,60,142.250.180.129,10.0.2.15,443,57740
1739447087.744006,613,10.0.2.15,142.250.180.129,57740,443
1739447087.744875,60,142.250.180.129,10.0.2.15,443,57740
1739447087.763521,74,10.0.2.15,142.250.180.162,60072,443
1739447087.781008,2934,142.250.180.162,10.0.2.15,443,38660
1739447087.781034,54,10.0.2.15,142.250.180.162,38660,443
1739447087.784439,2788,142.250.180.162,10.0.2.15,443,38660
1739447087.784464,54,10.0.2.15,142.250.180.162,38660,443
1739447087.789081,128,10.0.2.15,142.250.180.162,38660,443
1739447087.790266,60,142.250.180.162,10.0.2.15,443,38660
1739447087.80218,1143,142.250.180.129,10.0.2.15,443,57740
1739447087.80241,85,10.0.2.15,142.250.180.129,57740,443
1739447087.806976,60,142.250.180.129,10.0.2.15,443,57740
1739447087.808975,1288,142.250.180.162,10.0.2.15,443,60072
1739447087.810419,1292,142.250.180.162,10.0.2.15,443,60072
1739447087.811877,77,10.0.2.15,142.250.180.162,60072,443
1739447087.812381,1292,142.250.180.162,10.0.2.15,443,60072
1739447087.814666,1292,142.250.180.162,10.0.2.15,443,60072
1739447087.816979,1292,142.250.180.162,10.0.2.15,443,60072
1739447087.818113,1292,142.250.180.162,10.0.2.15,443,60072
1739447087.818948,3688,142.250.180.129,10.0.2.15,443,57740
1739447087.818948,1292,142.250.180.162,10.0.2.15,443,60072
1739447087.818981,54,10.0.2.15,142.250.180.129,57740,443
1739447087.819695,1292,142.250.180.162,10.0.2.15,443,60072
1739447087.822263,1292,142.250.180.162,10.0.2.15,443,60072
1739447087.823502,1292,142.250.180.162,10.0.2.15,443,60072
1739447087.824139,1292,142.250.180.162,10.0.2.15,443,60072
1739447087.827141,73,10.0.2.15,142.250.180.162,60072,443
1739447087.827225,73,10.0.2.15,142.250.180.162,60072,443
1739447087.82727,73,10.0.2.15,142.250.180.162,60072,443
1739447087.828184,1292,142.250.180.162,10.0.2.15,443,60072
1739447087.829775,167,142.250.180.162,10.0.2.15,443,60072
1739447087.832614,73,10.0.2.15,142.250.180.162,60072,443
1739447087.8327,73,10.0.2.15,142.250.180.162,60072,443
1739447087.832991,93,10.0.2.15,142.250.180.129,57740,443
1739447087.833754,60,142.250.180.129,10.0.2.15,443,57740
1739447087.845893,1044,142.250.180.162,10.0.2.15,443,38660
1739447087.885409,54,10.0.2.15,142.250.180.162,38660,443
1739447087.892773,66,142.250.180.162,10.0.2.15,443,60072
1739447087.978924,98,10.0.2.15,10.0.2.3,41794,53
1739447087.979424,98,10.0.2.15,10.0.2.3,43185,53
1739447087.986631,114,10.0.2.3,10.0.2.15,53,41794
1739447088.000586,74,10.0.2.15,216.58.205.34,38768,443
1739447088.03809,98,10.0.2.3,10.0.2.15,53,43185
1739447088.059026,60,216.58.205.34,10.0.2.15,443,38768
1739447088.05914,54,10.0.2.15,216.58.205.34,38768,443
1739447088.060401,1855,10.0.2.15,216.58.205.34,38768,443
1739447088.06235,60,216.58.205.34,10.0.2.15,443,38768
1739447088.062351,60,216.58.205.34,10.0.2.15,443,38768
1739447088.063887,679,10.0.2.15,142.250.180.162,60072,443
1739447088.068994,100,10.0.2.15,10.0.2.3,45892,53
1739447088.069248,100,10.0.2.15,10.0.2.3,54425,53
1739447088.069427,100,10.0.2.15,10.0.2.3,51845,53
1739447088.079761,116,10.0.2.3,10.0.2.15,53,54425
1739447088.112992,85,10.0.2.15,10.0.2.3,54695,53
1739447088.113506,85,10.0.2.15,10.0.2.3,46688,53
1739447088.122474,101,10.0.2.3,10.0.2.15,53,54695
1739447088.130157,100,10.0.2.3,10.0.2.15,53,51845
1739447088.139039,2934,216.58.205.34,10.0.2.15,443,38768
1739447088.139065,54,10.0.2.15,216.58.205.34,38768,443
1739447088.139938,74,10.0.2.15,142.251.209.36,36282,443
1739447088.140062,2583,216.58.205.34,10.0.2.15,443,38768
1739447088.140072,54,10.0.2.15,216.58.205.34,38768,443
1739447088.147199,128,10.0.2.3,10.0.2.15,53,45892
1739447088.147199,70,142.250.180.162,10.0.2.15,443,60072
1739447088.157379,128,10.0.2.15,216.58.205.34,38768,443
1739447088.158129,146,10.0.2.15,216.58.205.34,38768,443
1739447088.158271,483,10.0.2.15,216.58.205.34,38768,443
1739447088.158571,60,216.58.205.34,10.0.2.15,443,38768
1739447088.158571,60,216.58.205.34,10.0.2.15,443,38768
1739447088.158571,60,216.58.205.34,10.0.2.15,443,38768
1739447088.161913,74,10.0.2.15,216.58.204.226,39510,443
1739447088.167901,393,142.250.180.162,10.0.2.15,443,60072
1739447088.168902,77,10.0.2.15,142.250.180.162,60072,443
1739447088.169504,63,142.250.180.162,10.0.2.15,443,60072
1739447088.174975,85,10.0.2.3,10.0.2.15,53,46688
1739447088.204544,60,142.251.209.36,10.0.2.15,443,36282
1739447088.204583,54,10.0.2.15,142.251.209.36,36282,443
1739447088.215394,1069,216.58.205.34,10.0.2.15,443,38768
1739447088.215572,1810,10.0.2.15,142.251.209.36,36282,443
1739447088.215893,74,10.0.2.15,142.250.180.162,60072,443
1739447088.21597,85,10.0.2.15,216.58.205.34,38768,443
1739447088.216514,60,142.251.209.36,10.0.2.15,443,36282
1739447088.216514,60,142.251.209.36,10.0.2.15,443,36282
1739447088.221008,60,216.58.205.34,10.0.2.15,443,38768
1739447088.221009,60,216.58.204.226,10.0.2.15,443,39510
1739447088.221139,54,10.0.2.15,216.58.204.226,39510,443
1739447088.22676,1825,10.0.2.15,216.58.204.226,39510,443
1739447088.230155,60,216.58.204.226,10.0.2.15,443,39510
1739447088.230155,60,216.58.204.226,10.0.2.15,443,39510
1739447088.247523,3167,216.58.205.34,10.0.2.15,443,38768
1739447088.247523,2934,216.58.205.34,10.0.2.15,443,38768
1739447088.247876,54,10.0.2.15,216.58.205.34,38768,443
1739447088.247965,54,10.0.2.15,216.58.205.34,38768,443
1739447088.249121,2694,216.58.205.34,10.0.2.15,443,38768
1739447088.249201,54,10.0.2.15,216.58.205.34,38768,443
1739447088.251486,4995,216.58.205.34,10.0.2.15,443,38768
1739447088.251508,54,10.0.2.15,216.58.205.34,38768,443
1739447088.252231,93,10.0.2.15,216.58.205.34,38768,443
1739447088.253215,66,142.250.180.162,10.0.2.15,443,60072
1739447088.253215,60,216.58.205.34,10.0.2.15,443,38768
1739447088.2632,63,142.250.180.162,10.0.2.15,443,60072
1739447088.263902,75,10.0.2.15,142.250.180.162,60072,443
1739447088.292869,2934,142.251.209.36,10.0.2.15,443,36282
1739447088.292918,54,10.0.2.15,142.251.209.36,36282,443
1739447088.298029,2522,142.251.209.36,10.0.2.15,443,36282
1739447088.298079,54,10.0.2.15,142.251.209.36,36282,443
1739447088.303053,128,10.0.2.15,142.251.209.36,36282,443
1739447088.303097,2934,216.58.204.226,10.0.2.15,443,39510
1739447088.303217,54,10.0.2.15,216.58.204.226,39510,443
1739447088.303919,60,142.251.209.36,10.0.2.15,443,36282
1739447088.30392,2785,216.58.204.226,10.0.2.15,443,39510
1739447088.303958,54,10.0.2.15,216.58.204.226,39510,443
1739447088.307733,128,10.0.2.15,216.58.204.226,39510,443
1739447088.30903,60,216.58.204.226,10.0.2.15,443,39510
1739447088.322855,140,10.0.2.15,128.139.199.8,36450,443
1739447088.324314,60,128.139.199.8,10.0.2.15,443,36450
1739447088.333201,86,10.0.2.15,10.0.2.3,48239,53
1739447088.333459,86,10.0.2.15,10.0.2.3,57548,53
1739447088.333642,86,10.0.2.15,10.0.2.3,49476,53
1739447088.347248,33199,128.139.199.8,10.0.2.15,443,36450
1739447088.347307,54,10.0.2.15,128.139.199.8,36450,443
1739447088.349135,2814,128.139.199.8,10.0.2.15,443,36450
1739447088.349155,54,10.0.2.15,128.139.199.8,36450,443
1739447088.350951,28942,128.139.199.8,10.0.2.15,443,36450
1739447088.350965,54,10.0.2.15,128.139.199.8,36450,443
1739447088.352482,5574,128.139.199.8,10.0.2.15,443,36450
1739447088.35249,54,10.0.2.15,128.139.199.8,36450,443
1739447088.354566,5574,128.139.199.8,10.0.2.15,443,36450
1739447088.354573,54,10.0.2.15,128.139.199.8,36450,443
1739447088.357078,12474,128.139.199.8,10.0.2.15,443,36450
1739447088.357095,54,10.0.2.15,128.139.199.8,36450,443
1739447088.359362,5574,128.139.199.8,10.0.2.15,443,36450
1739447088.359462,54,10.0.2.15,128.139.199.8,36450,443
1739447088.364969,15234,128.139.199.8,10.0.2.15,443,36450
1739447088.36507,54,10.0.2.15,128.139.199.8,36450,443
1739447088.366869,9714,128.139.199.8,10.0.2.15,443,36450
1739447088.366981,54,10.0.2.15,128.139.199.8,36450,443
1739447088.368082,1434,128.139.199.8,10.0.2.15,443,36450
1739447088.368124,54,10.0.2.15,128.139.199.8,36450,443
1739447088.370191,8334,128.139.199.8,10.0.2.15,443,36450
1739447088.370239,54,10.0.2.15,128.139.199.8,36450,443
1739447088.373383,7349,128.139.199.8,10.0.2.15,443,36450
1739447088.373409,54,10.0.2.15,128.139.199.8,36450,443
1739447088.375456,6954,128.139.199.8,10.0.2.15,443,36450
